"No.","Host","Ip","dst","Protocol"
"191","113.29.189.159","113.29.189.159","sungwonryu1","TLSv1.2"
"195","211.231.101.175","211.231.101.175","sungwonryu1","TLSv1.2"
"197","211.231.101.175","211.231.101.175","sungwonryu1","TCP"
"199","211.231.101.175","211.231.101.175","sungwonryu1","TLSv1.2"
"203","211.231.101.175","211.231.101.175","sungwonryu1","TLSv1.2"
"213","211.231.101.175","211.231.101.175","sungwonryu1","TLSv1.2"
"217","211.231.101.175","211.231.101.175","sungwonryu1","TCP"
"221","211.231.101.175","211.231.101.175","sungwonryu1","TLSv1.2"
"223","211.231.101.175","211.231.101.175","sungwonryu1","TLSv1.2"
"225","211.231.101.175","211.231.101.175","sungwonryu1","TCP"
"233","211.231.101.175","211.231.101.175","sungwonryu1","TCP"
"235","211.231.101.175","211.231.101.175","sungwonryu1","TCP"
"237","211.231.101.175","211.231.101.175","sungwonryu1","TCP"
"239","211.231.101.175","211.231.101.175","sungwonryu1","TCP"
"241","211.231.101.175","211.231.101.175","sungwonryu1","TCP"
"259","211.231.101.175","211.231.101.175","sungwonryu1","TCP"
"265","211.231.101.175","211.231.101.175","sungwonryu1","TCP"
"271","113.29.189.159","113.29.189.159","sungwonryu1","TCP"
"273","113.29.189.159","113.29.189.159","sungwonryu1","TLSv1.2"
"277","211.231.101.175","211.231.101.175","sungwonryu1","TLSv1.2"
"281","211.231.101.175","211.231.101.175","sungwonryu1","TCP"
"283","211.231.101.175","211.231.101.175","sungwonryu1","TLSv1.2"
"285","211.231.101.175","211.231.101.175","sungwonryu1","TLSv1.2"
"295","211.231.101.175","211.231.101.175","sungwonryu1","TLSv1.2"
"299","211.231.101.175","211.231.101.175","sungwonryu1","TLSv1.2"
"301","211.231.101.175","211.231.101.175","sungwonryu1","TLSv1.2"
"309","211.231.101.175","211.231.101.175","sungwonryu1","TCP"
"313","211.231.101.175","211.231.101.175","sungwonryu1","TCP"
"319","211.231.101.175","211.231.101.175","sungwonryu1","TLSv1.2"
"321","211.231.101.175","211.231.101.175","sungwonryu1","TCP"
"323","211.231.101.175","211.231.101.175","sungwonryu1","TLSv1.2"
"325","211.231.101.175","211.231.101.175","sungwonryu1","TLSv1.2"
"337","211.231.101.175","211.231.101.175","sungwonryu1","TLSv1.2"
"341","211.231.101.175","211.231.101.175","sungwonryu1","TLSv1.2"
"343","211.231.101.175","211.231.101.175","sungwonryu1","TLSv1.2"
"351","211.231.101.175","211.231.101.175","sungwonryu1","TCP"
"355","211.231.101.175","211.231.101.175","sungwonryu1","TCP"
"357","211.231.101.175","211.231.101.175","sungwonryu1","TCP"
"359","211.231.101.175","211.231.101.175","sungwonryu1","TCP"
"367","211.231.101.175","211.231.101.175","sungwonryu1","TCP"
"371","211.231.101.175","211.231.101.175","sungwonryu1","TLSv1.2"
"373","211.231.101.175","211.231.101.175","sungwonryu1","TCP"
"375","211.231.101.175","211.231.101.175","sungwonryu1","TLSv1.2"
"377","211.231.101.175","211.231.101.175","sungwonryu1","TLSv1.2"
"391","211.231.101.175","211.231.101.175","sungwonryu1","TCP"
"393","211.231.101.175","211.231.101.175","sungwonryu1","TCP"
"399","211.231.101.175","211.231.101.175","sungwonryu1","TLSv1.2"
"401","211.231.101.175","211.231.101.175","sungwonryu1","TCP"
"405","211.231.101.175","211.231.101.175","sungwonryu1","TLSv1.2"
"407","211.231.101.175","211.231.101.175","sungwonryu1","TLSv1.2"
"415","211.231.101.175","211.231.101.175","sungwonryu1","TCP"
"417","211.231.101.175","211.231.101.175","sungwonryu1","TCP"
"423","211.231.101.175","211.231.101.175","sungwonryu1","TLSv1.2"
"425","211.231.101.175","211.231.101.175","sungwonryu1","TCP"
"427","211.231.101.175","211.231.101.175","sungwonryu1","TLSv1.2"
"429","211.231.101.175","211.231.101.175","sungwonryu1","TLSv1.2"
"441","211.231.101.175","211.231.101.175","sungwonryu1","TCP"
"445","211.231.101.175","211.231.101.175","sungwonryu1","TLSv1.2"
"449","211.231.101.175","211.231.101.175","sungwonryu1","TLSv1.2"
"451","211.231.101.175","211.231.101.175","sungwonryu1","TLSv1.2"
"462","211.231.101.175","211.231.101.175","sungwonryu1","TLSv1.2"
"464","211.231.101.175","211.231.101.175","sungwonryu1","TCP"
"469","211.231.101.175","211.231.101.175","sungwonryu1","TCP"
"477","hklkakao.cdngs.net","211.174.54.158","sungwonryu1","TCP"
"483","hklkakao.cdngs.net","211.174.54.158","sungwonryu1","TCP"
"485","hklkakao.cdngs.net","211.174.54.158","sungwonryu1","TLSv1.2"
"487","hklkakao.cdngs.net","211.174.54.158","sungwonryu1","TCP"
"489","hklkakao.cdngs.net","211.174.54.158","sungwonryu1","TCP"
"491","hklkakao.cdngs.net","211.174.54.158","sungwonryu1","TCP"
"493","hklkakao.cdngs.net","211.174.54.158","sungwonryu1","TLSv1.2"
"495","hklkakao.cdngs.net","211.174.54.158","sungwonryu1","TLSv1.2"
"497","hklkakao.cdngs.net","211.174.54.158","sungwonryu1","TCP"
"499","211.231.101.175","211.231.101.175","sungwonryu1","TCP"
"519","hklkakao.cdngs.net","211.174.54.158","sungwonryu1","TLSv1.2"
"521","hklkakao.cdngs.net","211.174.54.158","sungwonryu1","TCP"
"527","211.231.101.175","211.231.101.175","sungwonryu1","TCP"
"531","hklkakao.cdngs.net","211.174.54.158","sungwonryu1","TLSv1.2"
"533","hklkakao.cdngs.net","211.174.54.158","sungwonryu1","TCP"
"535","hklkakao.cdngs.net","211.174.54.158","sungwonryu1","TCP"
"537","hklkakao.cdngs.net","211.174.54.158","sungwonryu1","TCP"
"539","hklkakao.cdngs.net","211.174.54.158","sungwonryu1","TCP"
"541","hklkakao.cdngs.net","211.174.54.158","sungwonryu1","TCP"
"543","hklkakao.cdngs.net","211.174.54.158","sungwonryu1","TLSv1.2"
"551","hklkakao.cdngs.net","211.174.54.158","sungwonryu1","TCP"
"553","hklkakao.cdngs.net","211.174.54.158","sungwonryu1","TCP"
"557","hklkakao.cdngs.net","211.174.54.158","sungwonryu1","TCP"
"559","hklkakao.cdngs.net","211.174.54.158","sungwonryu1","TCP"
"561","hklkakao.cdngs.net","211.174.54.158","sungwonryu1","TCP"
"563","hklkakao.cdngs.net","211.174.54.158","sungwonryu1","TLSv1.2"
"567","hklkakao.cdngs.net","211.174.54.158","sungwonryu1","TCP"
"571","hklkakao.cdngs.net","211.174.54.158","sungwonryu1","TCP"
"573","hklkakao.cdngs.net","211.174.54.158","sungwonryu1","TCP"
"577","hklkakao.cdngs.net","211.174.54.158","sungwonryu1","TCP"
"579","hklkakao.cdngs.net","211.174.54.158","sungwonryu1","TCP"
"581","hklkakao.cdngs.net","211.174.54.158","sungwonryu1","TLSv1.2"
"585","hklkakao.cdngs.net","211.174.54.158","sungwonryu1","TCP"
"589","hklkakao.cdngs.net","211.174.54.158","sungwonryu1","TCP"
"591","hklkakao.cdngs.net","211.174.54.158","sungwonryu1","TCP"
"593","hklkakao.cdngs.net","211.174.54.158","sungwonryu1","TCP"
"595","hklkakao.cdngs.net","211.174.54.158","sungwonryu1","TCP"
"597","hklkakao.cdngs.net","211.174.54.158","sungwonryu1","TLSv1.2"
"603","hklkakao.cdngs.net","211.174.54.158","sungwonryu1","TCP"
"605","hklkakao.cdngs.net","211.174.54.158","sungwonryu1","TCP"
"607","hklkakao.cdngs.net","211.174.54.158","sungwonryu1","TCP"
"609","hklkakao.cdngs.net","211.174.54.158","sungwonryu1","TCP"
"611","hklkakao.cdngs.net","211.174.54.158","sungwonryu1","TCP"
"621","hklkakao.cdngs.net","211.174.54.158","sungwonryu1","TLSv1.2"
"623","hklkakao.cdngs.net","211.174.54.158","sungwonryu1","TCP"
"625","hklkakao.cdngs.net","211.174.54.158","sungwonryu1","TCP"
"627","hklkakao.cdngs.net","211.174.54.158","sungwonryu1","TCP"
"629","hklkakao.cdngs.net","211.174.54.158","sungwonryu1","TCP"
"631","hklkakao.cdngs.net","211.174.54.158","sungwonryu1","TCP"
"633","hklkakao.cdngs.net","211.174.54.158","sungwonryu1","TLSv1.2"
"635","hklkakao.cdngs.net","211.174.54.158","sungwonryu1","TCP"
"637","hklkakao.cdngs.net","211.174.54.158","sungwonryu1","TCP"
"647","hklkakao.cdngs.net","211.174.54.158","sungwonryu1","TCP"
"649","hklkakao.cdngs.net","211.174.54.158","sungwonryu1","TCP"
"651","hklkakao.cdngs.net","211.174.54.158","sungwonryu1","TCP"
"653","hklkakao.cdngs.net","211.174.54.158","sungwonryu1","TLSv1.2"
"667","211.231.101.175","211.231.101.175","sungwonryu1","TCP"
"675","211.231.101.175","211.231.101.175","sungwonryu1","TCP"
"679","113.29.189.159","113.29.189.159","sungwonryu1","TCP"
"683","113.29.189.159","113.29.189.159","sungwonryu1","TLSv1.2"
"687","211.231.101.175","211.231.101.175","sungwonryu1","TLSv1.2"
"689","211.231.101.175","211.231.101.175","sungwonryu1","TCP"
"691","211.231.101.175","211.231.101.175","sungwonryu1","TLSv1.2"
"693","211.231.101.175","211.231.101.175","sungwonryu1","TLSv1.2"
"705","211.231.101.175","211.231.101.175","sungwonryu1","TLSv1.2"
"709","211.231.101.175","211.231.101.175","sungwonryu1","TLSv1.2"
"711","211.231.101.175","211.231.101.175","sungwonryu1","TLSv1.2"
"713","211.231.101.175","211.231.101.175","sungwonryu1","TCP"
"723","211.231.101.175","211.231.101.175","sungwonryu1","TCP"
"725","211.231.101.175","211.231.101.175","sungwonryu1","TCP"
"731","211.231.101.175","211.231.101.175","sungwonryu1","TLSv1.2"
"733","211.231.101.175","211.231.101.175","sungwonryu1","TCP"
"737","211.231.101.175","211.231.101.175","sungwonryu1","TLSv1.2"
"739","211.231.101.175","211.231.101.175","sungwonryu1","TLSv1.2"
"749","211.231.101.175","211.231.101.175","sungwonryu1","TLSv1.2"
"753","211.231.101.175","211.231.101.175","sungwonryu1","TLSv1.2"
"755","211.231.101.175","211.231.101.175","sungwonryu1","TLSv1.2"
"761","211.231.101.175","211.231.101.175","sungwonryu1","TCP"
"765","211.231.101.175","211.231.101.175","sungwonryu1","TCP"
"767","211.231.101.175","211.231.101.175","sungwonryu1","TCP"
"771","211.231.101.175","211.231.101.175","sungwonryu1","TCP"
"775","211.231.101.175","211.231.101.175","sungwonryu1","TCP"
"779","211.231.101.175","211.231.101.175","sungwonryu1","TCP"
"783","211.231.101.175","211.231.101.175","sungwonryu1","TCP"
