"No.","Host","Ip","dst","Protocol"
"1162","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"1164","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"1166","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"1168","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"1170","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"1172","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"1180","125.209.254.208","125.209.254.208","sungwonryu1","TLSv1.2"
"1182","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"1186","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"1188","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"1190","125.209.254.208","125.209.254.208","sungwonryu1","TLSv1.2"
"1192","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"1198","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"1200","125.209.254.208","125.209.254.208","sungwonryu1","TLSv1.2"
"1202","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"1204","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"1206","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"1208","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"1216","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"1218","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"1220","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"1222","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"1228","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"1230","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"1232","125.209.254.208","125.209.254.208","sungwonryu1","TLSv1.2"
"1234","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"1240","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"1242","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"1244","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"1246","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"1248","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"1250","125.209.254.208","125.209.254.208","sungwonryu1","TLSv1.2"
"1252","125.209.254.208","125.209.254.208","sungwonryu1","TLSv1.2"
"1254","125.209.254.208","125.209.254.208","sungwonryu1","TLSv1.2"
"1264","125.209.254.208","125.209.254.208","sungwonryu1","TLSv1.2"
"1268","125.209.254.208","125.209.254.208","sungwonryu1","TLSv1.2"
"1270","125.209.254.208","125.209.254.208","sungwonryu1","TLSv1.2"
"1272","125.209.254.208","125.209.254.208","sungwonryu1","TLSv1.2"
"1274","125.209.254.208","125.209.254.208","sungwonryu1","TLSv1.2"
"1282","125.209.254.208","125.209.254.208","sungwonryu1","TLSv1.2"
"1292","125.209.254.208","125.209.254.208","sungwonryu1","TLSv1.2"
"1294","125.209.254.208","125.209.254.208","sungwonryu1","TLSv1.2"
"1300","ec2-35-160-70-176.us-west-2.compute.amazonaws.com","35.160.70.176","sungwonryu1","TCP"
"1302","ec2-35-160-70-176.us-west-2.compute.amazonaws.com","35.160.70.176","sungwonryu1","ULP"
