"No.","Host","Ip","dst","Protocol"
"2349","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2351","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2356","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2358","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2373","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2375","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2385","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2391","121.53.216.30","121.53.216.30","sungwonryu1","TLSv1.2"
"2397","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2399","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2431","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2433","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2442","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2449","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2451","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2453","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2455","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2457","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2459","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2465","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2467","121.53.216.30","121.53.216.30","sungwonryu1","TLSv1.2"
"2501","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2503","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2505","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2507","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2509","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2511","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2513","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2515","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2521","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2523","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2525","121.53.216.30","121.53.216.30","sungwonryu1","TLSv1.2"
"2527","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2532","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2534","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2556","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2558","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2587","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2592","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2594","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2599","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2601","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2603","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2605","121.53.216.30","121.53.216.30","sungwonryu1","TLSv1.2"
"2608","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2610","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2618","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2620","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2625","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2627","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2634","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2636","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2638","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2640","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2655","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2657","121.53.216.30","121.53.216.30","sungwonryu1","TLSv1.2"
"2659","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2661","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2663","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2665","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2667","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2669","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2782","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2824","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2826","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2828","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2830","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2832","121.53.216.30","121.53.216.30","sungwonryu1","TLSv1.2"
"2834","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2836","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2838","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2840","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2846","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2848","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2850","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2852","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2854","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2856","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2858","121.53.216.30","121.53.216.30","sungwonryu1","TLSv1.2"
"2881","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2883","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2892","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2894","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2896","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2898","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2900","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"2902","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"3016","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"3018","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"3032","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"3034","121.53.216.30","121.53.216.30","sungwonryu1","TLSv1.2"
"3036","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"3038","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"3050","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"3056","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"3058","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"3060","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"3062","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"3064","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"3066","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"3068","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"3073","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"3075","121.53.216.30","121.53.216.30","sungwonryu1","TLSv1.2"
"3080","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"3082","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"3113","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"3115","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"3123","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"3125","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"3130","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"3132","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"3134","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"3136","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"3232","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"3234","121.53.216.30","121.53.216.30","sungwonryu1","TLSv1.2"
"3260","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"3262","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"3264","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"3266","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"3311","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"3313","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"3440","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"3442","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"3444","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"3446","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"3448","121.53.216.30","121.53.216.30","sungwonryu1","TLSv1.2"
"3450","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"3452","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"3454","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"3456","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"3458","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"3460","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"3468","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"3470","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"3472","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"3476","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"3478","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"3480","121.53.216.30","121.53.216.30","sungwonryu1","TLSv1.2"
"3482","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"3484","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"3486","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"3488","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"3494","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"3498","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"3500","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"3505","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"3507","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"3588","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"3590","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"3592","121.53.216.30","121.53.216.30","sungwonryu1","TLSv1.2"
"3594","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"3596","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"3600","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"3602","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"3604","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"3608","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"3612","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"3620","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"3622","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"3637","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"3639","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"3647","121.53.216.30","121.53.216.30","sungwonryu1","TLSv1.2"
"3649","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"3655","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"3659","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"3661","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"3663","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"3667","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"3669","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"3671","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"3673","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"3680","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"3686","121.53.216.30","121.53.216.30","sungwonryu1","TLSv1.2"
"3775","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"3777","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"3779","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"3781","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"3786","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"3788","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"3790","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"3792","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"3803","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"3805","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"3807","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"3809","121.53.216.30","121.53.216.30","sungwonryu1","TLSv1.2"
"3814","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"3816","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"3821","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"3823","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"3831","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"3833","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"3835","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"3837","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"3859","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"3861","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"3863","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"3865","121.53.216.30","121.53.216.30","sungwonryu1","TLSv1.2"
"3867","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"3869","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"3902","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"3906","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"4146","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"4148","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"4150","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"4152","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"4154","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"4156","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"4158","121.53.216.30","121.53.216.30","sungwonryu1","TLSv1.2"
"4160","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"4162","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"4164","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"4166","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"4168","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"4170","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"4172","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"4174","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"4176","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"4178","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"4180","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"4182","121.53.216.30","121.53.216.30","sungwonryu1","TLSv1.2"
"4184","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"4186","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"4188","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"4190","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"4192","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"4194","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"4196","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"4221","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"4223","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"4582","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"4584","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"4586","121.53.216.30","121.53.216.30","sungwonryu1","TLSv1.2"
"4588","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"4590","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"4592","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"4594","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"4596","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"4598","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"4600","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"4604","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
"4607","121.53.216.30","121.53.216.30","sungwonryu1","TCP"
