"No.","Host","Ip","dst","Protocol"
"473","xtvn-mcdn.tving.com.cloud.gscdn.net","183.111.251.157","sungwonryu1","HTTP"
"475","xtvn-mcdn.tving.com.cloud.gscdn.net","183.111.251.157","sungwonryu1","HTTP"
"477","xtvn-mcdn.tving.com.cloud.gscdn.net","183.111.251.157","sungwonryu1","HTTP"
"479","xtvn-mcdn.tving.com.cloud.gscdn.net","183.111.251.157","sungwonryu1","HTTP"
"481","xtvn-mcdn.tving.com.cloud.gscdn.net","183.111.251.157","sungwonryu1","HTTP"
"483","xtvn-mcdn.tving.com.cloud.gscdn.net","183.111.251.157","sungwonryu1","HTTP"
"485","xtvn-mcdn.tving.com.cloud.gscdn.net","183.111.251.157","sungwonryu1","HTTP"
"487","xtvn-mcdn.tving.com.cloud.gscdn.net","183.111.251.157","sungwonryu1","HTTP"
"489","xtvn-mcdn.tving.com.cloud.gscdn.net","183.111.251.157","sungwonryu1","HTTP"
"491","xtvn-mcdn.tving.com.cloud.gscdn.net","183.111.251.157","sungwonryu1","HTTP"
"493","xtvn-mcdn.tving.com.cloud.gscdn.net","183.111.251.157","sungwonryu1","HTTP"
"495","xtvn-mcdn.tving.com.cloud.gscdn.net","183.111.251.157","sungwonryu1","HTTP"
"497","xtvn-mcdn.tving.com.cloud.gscdn.net","183.111.251.157","sungwonryu1","HTTP"
"499","xtvn-mcdn.tving.com.cloud.gscdn.net","183.111.251.157","sungwonryu1","HTTP"
"501","xtvn-mcdn.tving.com.cloud.gscdn.net","183.111.251.157","sungwonryu1","HTTP"
"503","xtvn-mcdn.tving.com.cloud.gscdn.net","183.111.251.157","sungwonryu1","HTTP"
"505","adverweb.cjenm.com","14.34.8.217","sungwonryu1","TCP"
"517","xtvn-mcdn.tving.com.cloud.gscdn.net","183.111.251.157","sungwonryu1","HTTP"
"519","xtvn-mcdn.tving.com.cloud.gscdn.net","183.111.251.157","sungwonryu1","HTTP"
"521","xtvn-mcdn.tving.com.cloud.gscdn.net","183.111.251.157","sungwonryu1","HTTP"
"523","xtvn-mcdn.tving.com.cloud.gscdn.net","183.111.251.157","sungwonryu1","HTTP"
"525","xtvn-mcdn.tving.com.cloud.gscdn.net","183.111.251.157","sungwonryu1","HTTP"
"527","xtvn-mcdn.tving.com.cloud.gscdn.net","183.111.251.157","sungwonryu1","HTTP"
"529","xtvn-mcdn.tving.com.cloud.gscdn.net","183.111.251.157","sungwonryu1","HTTP"
"533","xtvn-mcdn.tving.com.cloud.gscdn.net","183.111.251.157","sungwonryu1","HTTP"
"535","xtvn-mcdn.tving.com.cloud.gscdn.net","183.111.251.157","sungwonryu1","HTTP"
"537","xtvn-mcdn.tving.com.cloud.gscdn.net","183.111.251.157","sungwonryu1","HTTP"
"539","xtvn-mcdn.tving.com.cloud.gscdn.net","183.111.251.157","sungwonryu1","HTTP"
"541","xtvn-mcdn.tving.com.cloud.gscdn.net","183.111.251.157","sungwonryu1","HTTP"
"543","xtvn-mcdn.tving.com.cloud.gscdn.net","183.111.251.157","sungwonryu1","HTTP"
"545","xtvn-mcdn.tving.com.cloud.gscdn.net","183.111.251.157","sungwonryu1","HTTP"
"547","xtvn-mcdn.tving.com.cloud.gscdn.net","183.111.251.157","sungwonryu1","HTTP"
"549","xtvn-mcdn.tving.com.cloud.gscdn.net","183.111.251.157","sungwonryu1","HTTP"
"551","xtvn-mcdn.tving.com.cloud.gscdn.net","183.111.251.157","sungwonryu1","HTTP"
"553","xtvn-mcdn.tving.com.cloud.gscdn.net","183.111.251.157","sungwonryu1","HTTP"
"555","xtvn-mcdn.tving.com.cloud.gscdn.net","183.111.251.157","sungwonryu1","HTTP"
"557","xtvn-mcdn.tving.com.cloud.gscdn.net","183.111.251.157","sungwonryu1","HTTP"
"561","xtvn-mcdn.tving.com.cloud.gscdn.net","183.111.251.157","sungwonryu1","HTTP"
"563","xtvn-mcdn.tving.com.cloud.gscdn.net","183.111.251.157","sungwonryu1","HTTP"
"565","xtvn-mcdn.tving.com.cloud.gscdn.net","183.111.251.157","sungwonryu1","HTTP"
"567","xtvn-mcdn.tving.com.cloud.gscdn.net","183.111.251.157","sungwonryu1","HTTP"
"569","xtvn-mcdn.tving.com.cloud.gscdn.net","183.111.251.157","sungwonryu1","HTTP"
"571","xtvn-mcdn.tving.com.cloud.gscdn.net","183.111.251.157","sungwonryu1","HTTP"
"573","xtvn-mcdn.tving.com.cloud.gscdn.net","183.111.251.157","sungwonryu1","HTTP"
"575","xtvn-mcdn.tving.com.cloud.gscdn.net","183.111.251.157","sungwonryu1","HTTP"
"577","xtvn-mcdn.tving.com.cloud.gscdn.net","183.111.251.157","sungwonryu1","HTTP"
"579","xtvn-mcdn.tving.com.cloud.gscdn.net","183.111.251.157","sungwonryu1","HTTP"
"581","xtvn-mcdn.tving.com.cloud.gscdn.net","183.111.251.157","sungwonryu1","HTTP"
"583","xtvn-mcdn.tving.com.cloud.gscdn.net","183.111.251.157","sungwonryu1","HTTP"
"585","xtvn-mcdn.tving.com.cloud.gscdn.net","183.111.251.157","sungwonryu1","HTTP"
"587","xtvn-mcdn.tving.com.cloud.gscdn.net","183.111.251.157","sungwonryu1","HTTP"
"589","xtvn-mcdn.tving.com.cloud.gscdn.net","183.111.251.157","sungwonryu1","HTTP"
"591","xtvn-mcdn.tving.com.cloud.gscdn.net","183.111.251.157","sungwonryu1","HTTP"
"593","xtvn-mcdn.tving.com.cloud.gscdn.net","183.111.251.157","sungwonryu1","HTTP"
"595","xtvn-mcdn.tving.com.cloud.gscdn.net","183.111.251.157","sungwonryu1","HTTP"
"597","xtvn-mcdn.tving.com.cloud.gscdn.net","183.111.251.157","sungwonryu1","HTTP"
"599","adverweb.cjenm.com","14.34.8.217","sungwonryu1","TCP"
"601","adverweb.cjenm.com","14.34.8.217","sungwonryu1","TCP"
"603","adverweb.cjenm.com","14.34.8.217","sungwonryu1","HTTP"
"605","adverweb.cjenm.com","14.34.8.217","sungwonryu1","TCP"
"619","xtvn-mcdn.tving.com.cloud.gscdn.net","183.111.251.157","sungwonryu1","HTTP"
"621","xtvn-mcdn.tving.com.cloud.gscdn.net","183.111.251.157","sungwonryu1","HTTP"
"623","xtvn-mcdn.tving.com.cloud.gscdn.net","183.111.251.157","sungwonryu1","HTTP"
"625","xtvn-mcdn.tving.com.cloud.gscdn.net","183.111.251.157","sungwonryu1","HTTP"
"627","xtvn-mcdn.tving.com.cloud.gscdn.net","183.111.251.157","sungwonryu1","HTTP"
"629","xtvn-mcdn.tving.com.cloud.gscdn.net","183.111.251.157","sungwonryu1","HTTP"
"631","xtvn-mcdn.tving.com.cloud.gscdn.net","183.111.251.157","sungwonryu1","HTTP"
"633","xtvn-mcdn.tving.com.cloud.gscdn.net","183.111.251.157","sungwonryu1","HTTP"
"635","xtvn-mcdn.tving.com.cloud.gscdn.net","183.111.251.157","sungwonryu1","HTTP"
"639","xtvn-mcdn.tving.com.cloud.gscdn.net","183.111.251.157","sungwonryu1","HTTP"
"641","xtvn-mcdn.tving.com.cloud.gscdn.net","183.111.251.157","sungwonryu1","HTTP"
"643","xtvn-mcdn.tving.com.cloud.gscdn.net","183.111.251.157","sungwonryu1","HTTP"
"645","xtvn-mcdn.tving.com.cloud.gscdn.net","183.111.251.157","sungwonryu1","HTTP"
"647","xtvn-mcdn.tving.com.cloud.gscdn.net","183.111.251.157","sungwonryu1","HTTP"
"649","xtvn-mcdn.tving.com.cloud.gscdn.net","183.111.251.157","sungwonryu1","HTTP"
"651","xtvn-mcdn.tving.com.cloud.gscdn.net","183.111.251.157","sungwonryu1","HTTP"
"653","xtvn-mcdn.tving.com.cloud.gscdn.net","183.111.251.157","sungwonryu1","HTTP"
"655","xtvn-mcdn.tving.com.cloud.gscdn.net","183.111.251.157","sungwonryu1","HTTP"
"657","xtvn-mcdn.tving.com.cloud.gscdn.net","183.111.251.157","sungwonryu1","HTTP"
"659","xtvn-mcdn.tving.com.cloud.gscdn.net","183.111.251.157","sungwonryu1","HTTP"
