"No.","Host","Ip","dst","Protocol"
"3516","stillshot-cjimg2.lgucdn.com","211.115.77.19","sungwonryu1","TCP"
"3518","stillshot-cjimg2.lgucdn.com","211.115.77.19","sungwonryu1","TCP"
"3520","stillshot-cjimg2.lgucdn.com","211.115.77.19","sungwonryu1","TCP"
"3522","stillshot-cjimg2.lgucdn.com","211.115.77.19","sungwonryu1","TCP"
"3524","stillshot-cjimg2.lgucdn.com","211.115.77.19","sungwonryu1","TCP"
"3526","stillshot-cjimg2.lgucdn.com","211.115.77.19","sungwonryu1","TCP"
"3528","stillshot-cjimg2.lgucdn.com","211.115.77.19","sungwonryu1","TCP"
"3530","stillshot-cjimg2.lgucdn.com","211.115.77.19","sungwonryu1","TCP"
"3532","stillshot-cjimg2.lgucdn.com","211.115.77.19","sungwonryu1","TCP"
"3534","stillshot-cjimg2.lgucdn.com","211.115.77.19","sungwonryu1","TCP"
"3536","stillshot-cjimg2.lgucdn.com","211.115.77.19","sungwonryu1","TCP"
"3538","stillshot-cjimg2.lgucdn.com","211.115.77.19","sungwonryu1","TCP"
"3540","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"3542","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"3544","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"3546","stillshot-cjimg2.lgucdn.com","211.115.77.19","sungwonryu1","TCP"
"3548","stillshot-cjimg2.lgucdn.com","211.115.77.19","sungwonryu1","TCP"
"3550","stillshot-cjimg2.lgucdn.com","211.115.77.19","sungwonryu1","TCP"
"3552","stillshot-cjimg2.lgucdn.com","211.115.77.19","sungwonryu1","TCP"
"3560","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"3562","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"3564","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"3566","stillshot-cjimg2.lgucdn.com","211.115.77.19","sungwonryu1","TCP"
"3568","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"3570","stillshot-cjimg2.lgucdn.com","211.115.77.19","sungwonryu1","TCP"
"3572","stillshot-cjimg2.lgucdn.com","211.115.77.19","sungwonryu1","TCP"
"3574","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"3576","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"3578","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"3580","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"3582","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"3584","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"3586","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"3588","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"3590","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"3592","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"3594","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"3596","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"3598","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"3600","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"3602","stillshot-cjimg2.lgucdn.com","211.115.77.19","sungwonryu1","TCP"
"3636","stillshot-cjimg2.lgucdn.com","211.115.77.19","sungwonryu1","TCP"
"3643","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"3648","stillshot-cjimg2.lgucdn.com","211.115.77.19","sungwonryu1","TCP"
"3653","stillshot-cjimg2.lgucdn.com","211.115.77.19","sungwonryu1","TCP"
"3658","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"3660","stillshot-cjimg2.lgucdn.com","211.115.77.19","sungwonryu1","TCP"
"3662","stillshot-cjimg2.lgucdn.com","211.115.77.19","sungwonryu1","TCP"
"3664","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"3666","stillshot-cjimg2.lgucdn.com","211.115.77.19","sungwonryu1","TCP"
"3668","stillshot-cjimg2.lgucdn.com","211.115.77.19","sungwonryu1","TCP"
"3670","stillshot-cjimg2.lgucdn.com","211.115.77.19","sungwonryu1","TCP"
"3672","stillshot-cjimg2.lgucdn.com","211.115.77.19","sungwonryu1","TCP"
"3674","stillshot-cjimg2.lgucdn.com","211.115.77.19","sungwonryu1","TCP"
"3676","stillshot-cjimg2.lgucdn.com","211.115.77.19","sungwonryu1","TCP"
"3678","stillshot-cjimg2.lgucdn.com","211.115.77.19","sungwonryu1","TCP"
"3680","stillshot-cjimg2.lgucdn.com","211.115.77.19","sungwonryu1","TCP"
"3682","stillshot-cjimg2.lgucdn.com","211.115.77.19","sungwonryu1","TCP"
"3684","stillshot-cjimg2.lgucdn.com","211.115.77.19","sungwonryu1","TCP"
"3686","stillshot-cjimg2.lgucdn.com","211.115.77.19","sungwonryu1","TCP"
"3688","stillshot-cjimg2.lgucdn.com","211.115.77.19","sungwonryu1","TCP"
"3690","stillshot-cjimg2.lgucdn.com","211.115.77.19","sungwonryu1","HTTP"
"3692","api.tving.com","14.34.8.207","sungwonryu1","TCP"
"3694","adverweb.cjenm.com","14.34.8.217","sungwonryu1","TCP"
"3696","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"3698","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"3700","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"3702","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"3704","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"3706","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"3708","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"3710","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"3712","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"3714","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"3716","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"3718","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"3720","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"3722","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","HTTP"
"3724","stillshot-cjimg2.lgucdn.com","211.115.77.19","sungwonryu1","TCP"
"3726","stillshot-cjimg2.lgucdn.com","211.115.77.19","sungwonryu1","TCP"
"3728","stillshot-cjimg2.lgucdn.com","211.115.77.19","sungwonryu1","TCP"
"3730","stillshot-cjimg2.lgucdn.com","211.115.77.19","sungwonryu1","TCP"
"3732","stillshot-cjimg2.lgucdn.com","211.115.77.19","sungwonryu1","TCP"
"3734","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","HTTP"
"3736","stillshot-cjimg2.lgucdn.com","211.115.77.19","sungwonryu1","TCP"
"3738","stillshot-cjimg2.lgucdn.com","211.115.77.19","sungwonryu1","TCP"
"3740","stillshot-cjimg2.lgucdn.com","211.115.77.19","sungwonryu1","TCP"
"3908","stillshot-cjimg2.lgucdn.com","211.115.77.19","sungwonryu1","TCP"
"3910","stillshot-cjimg2.lgucdn.com","211.115.77.19","sungwonryu1","TCP"
"3922","stillshot-cjimg2.lgucdn.com","211.115.77.19","sungwonryu1","TCP"
"3924","stillshot-cjimg2.lgucdn.com","211.115.77.19","sungwonryu1","TCP"
"3926","stillshot-cjimg2.lgucdn.com","211.115.77.19","sungwonryu1","HTTP"
"3928","stillshot-cjimg2.lgucdn.com","211.115.77.19","sungwonryu1","TCP"
"3930","api.tving.com","14.34.8.207","sungwonryu1","TCP"
"3932","stillshot-cjimg2.lgucdn.com","211.115.77.19","sungwonryu1","TCP"
"3934","stillshot-cjimg2.lgucdn.com","211.115.77.19","sungwonryu1","HTTP"
"3942","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"3944","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"3946","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"3948","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"3954","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"3956","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"3958","stillshot-cjimg2.lgucdn.com","211.115.77.19","sungwonryu1","TCP"
"3960","stillshot-cjimg2.lgucdn.com","211.115.77.19","sungwonryu1","TCP"
"3962","stillshot-cjimg2.lgucdn.com","211.115.77.19","sungwonryu1","TCP"
"3964","stillshot-cjimg2.lgucdn.com","211.115.77.19","sungwonryu1","TCP"
"3966","stillshot-cjimg2.lgucdn.com","211.115.77.19","sungwonryu1","TCP"
"3968","stillshot-cjimg2.lgucdn.com","211.115.77.19","sungwonryu1","TCP"
"3970","stillshot-cjimg2.lgucdn.com","211.115.77.19","sungwonryu1","TCP"
"3972","stillshot-cjimg2.lgucdn.com","211.115.77.19","sungwonryu1","TCP"
"3974","stillshot-cjimg2.lgucdn.com","211.115.77.19","sungwonryu1","TCP"
"3976","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"3978","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"3980","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"3982","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"3984","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
