"No.","Host","Ip","dst","Protocol"
"729","59.18.30.210","59.18.30.210","sungwonryu1.local","TCP"
"733","59.18.30.210","59.18.30.210","sungwonryu1.local","TCP"
"735","59.18.30.210","59.18.30.210","sungwonryu1.local","TCP"
"737","59.18.30.210","59.18.30.210","sungwonryu1.local","TCP"
"743","59.18.30.210","59.18.30.210","sungwonryu1.local","TCP"
"749","59.18.30.210","59.18.30.210","sungwonryu1.local","TCP"
"751","59.18.30.210","59.18.30.210","sungwonryu1.local","TCP"
"759","59.18.30.210","59.18.30.210","sungwonryu1.local","TCP"
"761","59.18.30.210","59.18.30.210","sungwonryu1.local","TCP"
"767","59.18.30.210","59.18.30.210","sungwonryu1.local","TCP"
"771","59.18.30.210","59.18.30.210","sungwonryu1.local","TCP"
"775","59.18.30.210","59.18.30.210","sungwonryu1.local","TCP"
"777","59.18.30.210","59.18.30.210","sungwonryu1.local","TCP"
"783","59.18.30.210","59.18.30.210","sungwonryu1.local","TCP"
"787","59.18.30.210","59.18.30.210","sungwonryu1.local","TCP"
"791","59.18.30.210","59.18.30.210","sungwonryu1.local","TCP"
"795","59.18.30.210","59.18.30.210","sungwonryu1.local","TCP"
"797","59.18.30.210","59.18.30.210","sungwonryu1.local","TCP"
"799","59.18.30.210","59.18.30.210","sungwonryu1.local","TCP"
"807","59.18.30.210","59.18.30.210","sungwonryu1.local","TLSv1.2"
"809","59.18.30.210","59.18.30.210","sungwonryu1.local","TCP"
"815","59.18.30.210","59.18.30.210","sungwonryu1.local","TCP"
"817","59.18.30.210","59.18.30.210","sungwonryu1.local","TLSv1.2"
"819","59.18.30.210","59.18.30.210","sungwonryu1.local","TLSv1.2"
"821","59.18.30.210","59.18.30.210","sungwonryu1.local","TLSv1.2"
"823","59.18.30.210","59.18.30.210","sungwonryu1.local","TCP"
"825","59.18.30.210","59.18.30.210","sungwonryu1.local","TCP"
"841","59.18.30.210","59.18.30.210","sungwonryu1.local","TCP"
"843","59.18.30.210","59.18.30.210","sungwonryu1.local","TCP"
"845","59.18.30.210","59.18.30.210","sungwonryu1.local","TCP"
"855","59.18.30.210","59.18.30.210","sungwonryu1.local","TCP"
"859","59.18.30.210","59.18.30.210","sungwonryu1.local","TCP"
"861","59.18.30.210","59.18.30.210","sungwonryu1.local","TCP"
"875","59.18.30.210","59.18.30.210","sungwonryu1.local","TCP"
"895","nrt12s17-in-f33.1e100.net","172.217.26.33","sungwonryu1.local","UDP"
"897","nrt12s17-in-f33.1e100.net","172.217.26.33","sungwonryu1.local","UDP"
"901","nrt12s17-in-f33.1e100.net","172.217.26.33","sungwonryu1.local","UDP"
"911","nrt12s14-in-f22.1e100.net","172.217.25.246","sungwonryu1.local","UDP"
"913","nrt12s14-in-f22.1e100.net","172.217.25.246","sungwonryu1.local","UDP"
"915","nrt12s14-in-f22.1e100.net","172.217.25.246","sungwonryu1.local","UDP"
"917","nrt12s14-in-f22.1e100.net","172.217.25.246","sungwonryu1.local","UDP"
"923","nrt12s14-in-f22.1e100.net","172.217.25.246","sungwonryu1.local","UDP"
"925","nrt12s14-in-f22.1e100.net","172.217.25.246","sungwonryu1.local","UDP"
"931","nrt12s14-in-f22.1e100.net","172.217.25.246","sungwonryu1.local","UDP"
"935","nrt12s14-in-f22.1e100.net","172.217.25.246","sungwonryu1.local","UDP"
"937","nrt12s14-in-f22.1e100.net","172.217.25.246","sungwonryu1.local","UDP"
"943","nrt12s14-in-f22.1e100.net","172.217.25.246","sungwonryu1.local","UDP"
"953","nrt12s14-in-f22.1e100.net","172.217.25.246","sungwonryu1.local","UDP"
"955","nrt12s14-in-f22.1e100.net","172.217.25.246","sungwonryu1.local","UDP"
"961","nrt12s17-in-f33.1e100.net","172.217.26.33","sungwonryu1.local","UDP"
"963","nrt12s14-in-f22.1e100.net","172.217.25.246","sungwonryu1.local","UDP"
"969","nrt12s14-in-f22.1e100.net","172.217.25.246","sungwonryu1.local","UDP"
"973","nrt12s14-in-f22.1e100.net","172.217.25.246","sungwonryu1.local","UDP"
"983","nrt12s14-in-f22.1e100.net","172.217.25.246","sungwonryu1.local","UDP"
"991","nrt12s14-in-f22.1e100.net","172.217.25.246","sungwonryu1.local","UDP"
"993","nrt12s14-in-f22.1e100.net","172.217.25.246","sungwonryu1.local","UDP"
"1001","nrt12s14-in-f22.1e100.net","172.217.25.246","sungwonryu1.local","UDP"
"1005","nrt12s14-in-f22.1e100.net","172.217.25.246","sungwonryu1.local","UDP"
"1007","nrt12s14-in-f22.1e100.net","172.217.25.246","sungwonryu1.local","UDP"
"1009","nrt12s14-in-f22.1e100.net","172.217.25.246","sungwonryu1.local","UDP"
"1011","nrt12s14-in-f22.1e100.net","172.217.25.246","sungwonryu1.local","UDP"
"1015","nrt12s14-in-f22.1e100.net","172.217.25.246","sungwonryu1.local","UDP"
"1017","nrt12s14-in-f22.1e100.net","172.217.25.246","sungwonryu1.local","UDP"
"1019","nrt12s14-in-f22.1e100.net","172.217.25.246","sungwonryu1.local","UDP"
"1021","nrt12s14-in-f22.1e100.net","172.217.25.246","sungwonryu1.local","UDP"
"1033","nrt12s14-in-f22.1e100.net","172.217.25.246","sungwonryu1.local","UDP"
"1047","nrt12s17-in-f33.1e100.net","172.217.26.33","sungwonryu1.local","UDP"
"1051","nrt12s14-in-f22.1e100.net","172.217.25.246","sungwonryu1.local","UDP"
"1053","nrt12s14-in-f22.1e100.net","172.217.25.246","sungwonryu1.local","UDP"
"1055","nrt12s14-in-f22.1e100.net","172.217.25.246","sungwonryu1.local","UDP"
"1057","nrt12s14-in-f22.1e100.net","172.217.25.246","sungwonryu1.local","UDP"
"1059","nrt12s14-in-f22.1e100.net","172.217.25.246","sungwonryu1.local","UDP"
"1067","nrt12s14-in-f22.1e100.net","172.217.25.246","sungwonryu1.local","UDP"
"1078","nrt12s14-in-f22.1e100.net","172.217.25.246","sungwonryu1.local","UDP"
"1082","nrt12s14-in-f22.1e100.net","172.217.25.246","sungwonryu1.local","UDP"
"1086","nrt12s14-in-f22.1e100.net","172.217.25.246","sungwonryu1.local","UDP"
"1088","nrt12s14-in-f22.1e100.net","172.217.25.246","sungwonryu1.local","UDP"
"1090","nrt12s14-in-f22.1e100.net","172.217.25.246","sungwonryu1.local","UDP"
"1092","nrt12s14-in-f22.1e100.net","172.217.25.246","sungwonryu1.local","UDP"
"1102","nrt12s14-in-f22.1e100.net","172.217.25.246","sungwonryu1.local","UDP"
"1108","nrt12s14-in-f22.1e100.net","172.217.25.246","sungwonryu1.local","UDP"
"1110","nrt12s14-in-f22.1e100.net","172.217.25.246","sungwonryu1.local","UDP"
"1116","nrt12s14-in-f22.1e100.net","172.217.25.246","sungwonryu1.local","UDP"
"1120","nrt12s14-in-f22.1e100.net","172.217.25.246","sungwonryu1.local","UDP"
"1124","59.18.30.210","59.18.30.210","sungwonryu1.local","TCP"
"1130","59.18.30.210","59.18.30.210","sungwonryu1.local","TCP"
"1132","59.18.30.210","59.18.30.210","sungwonryu1.local","TCP"
"1134","59.18.30.210","59.18.30.210","sungwonryu1.local","TLSv1.3"
"1136","59.18.30.210","59.18.30.210","sungwonryu1.local","TLSv1.3"
"1146","59.18.30.210","59.18.30.210","sungwonryu1.local","TLSv1.3"
"1150","nrt12s14-in-f22.1e100.net","172.217.25.246","sungwonryu1.local","UDP"
"1162","59.18.30.210","59.18.30.210","sungwonryu1.local","UDP"
"1164","59.18.30.210","59.18.30.210","sungwonryu1.local","UDP"
"1166","59.18.30.210","59.18.30.210","sungwonryu1.local","UDP"
"1168","59.18.30.210","59.18.30.210","sungwonryu1.local","UDP"
"1170","59.18.30.210","59.18.30.210","sungwonryu1.local","UDP"
"1172","59.18.30.210","59.18.30.210","sungwonryu1.local","UDP"
"1174","59.18.30.210","59.18.30.210","sungwonryu1.local","UDP"
"1182","59.18.30.210","59.18.30.210","sungwonryu1.local","UDP"
"1184","nrt12s14-in-f22.1e100.net","172.217.25.246","sungwonryu1.local","UDP"
"1186","59.18.30.210","59.18.30.210","sungwonryu1.local","UDP"
"1188","59.18.30.210","59.18.30.210","sungwonryu1.local","UDP"
"1192","59.18.30.210","59.18.30.210","sungwonryu1.local","UDP"
"1196","59.18.30.210","59.18.30.210","sungwonryu1.local","UDP"
"1200","59.18.30.210","59.18.30.210","sungwonryu1.local","UDP"
"1204","59.18.30.210","59.18.30.210","sungwonryu1.local","UDP"
"1206","59.18.30.210","59.18.30.210","sungwonryu1.local","UDP"
"1208","59.18.30.210","59.18.30.210","sungwonryu1.local","UDP"
"1214","59.18.30.210","59.18.30.210","sungwonryu1.local","UDP"
"1218","59.18.30.210","59.18.30.210","sungwonryu1.local","UDP"
"1222","59.18.30.210","59.18.30.210","sungwonryu1.local","UDP"
"1224","59.18.30.210","59.18.30.210","sungwonryu1.local","UDP"
"1226","59.18.30.210","59.18.30.210","sungwonryu1.local","UDP"
"1232","59.18.30.210","59.18.30.210","sungwonryu1.local","UDP"
"1234","59.18.30.210","59.18.30.210","sungwonryu1.local","UDP"
"1238","59.18.30.210","59.18.30.210","sungwonryu1.local","UDP"
"1246","59.18.30.210","59.18.30.210","sungwonryu1.local","UDP"
"1248","59.18.30.210","59.18.30.210","sungwonryu1.local","UDP"
"1250","59.18.30.210","59.18.30.210","sungwonryu1.local","UDP"
"1254","cache.google.com","59.18.45.146","sungwonryu1.local","TLSv1.2"
"1262","59.18.30.210","59.18.30.210","sungwonryu1.local","UDP"
"1264","cache.google.com","59.18.34.207","sungwonryu1.local","TCP"
"1266","59.18.30.210","59.18.30.210","sungwonryu1.local","UDP"
"1268","59.18.30.210","59.18.30.210","sungwonryu1.local","UDP"
"1270","59.18.30.210","59.18.30.210","sungwonryu1.local","UDP"
"1286","cache.google.com","59.18.45.146","sungwonryu1.local","TLSv1.2"
"1290","59.18.30.210","59.18.30.210","sungwonryu1.local","UDP"
"1292","59.18.30.210","59.18.30.210","sungwonryu1.local","UDP"
"1294","59.18.30.210","59.18.30.210","sungwonryu1.local","UDP"
"1296","59.18.30.210","59.18.30.210","sungwonryu1.local","UDP"
"1298","nrt12s17-in-f10.1e100.net","172.217.26.42","sungwonryu1.local","TCP"
"1302","59.18.30.210","59.18.30.210","sungwonryu1.local","UDP"
"1304","59.18.30.210","59.18.30.210","sungwonryu1.local","UDP"
