"No.","Host","Ip","dst","Protocol"
"402","121.156.46.101","121.156.46.101","sungwonryu1","TCP"
"403","121.156.46.101","121.156.46.101","10.42.0.216","TCP"
"404","121.156.46.101","121.156.46.101","sungwonryu1","TCP"
"405","121.156.46.101","121.156.46.101","10.42.0.216","TCP"
"406","121.156.46.101","121.156.46.101","sungwonryu1","TCP"
"407","121.156.46.101","121.156.46.101","10.42.0.216","TCP"
"408","10.42.0.216","10.42.0.216","121.156.46.101","TCP"
"410","121.156.46.101","121.156.46.101","sungwonryu1","TCP"
"411","121.156.46.101","121.156.46.101","10.42.0.216","TCP"
"412","121.156.46.101","121.156.46.101","sungwonryu1","TCP"
"413","121.156.46.101","121.156.46.101","10.42.0.216","TCP"
"414","10.42.0.216","10.42.0.216","121.156.46.101","TCP"
"416","10.42.0.216","10.42.0.216","121.156.46.101","TCP"
"418","121.156.46.101","121.156.46.101","sungwonryu1","TCP"
"419","121.156.46.101","121.156.46.101","10.42.0.216","TCP"
"420","10.42.0.216","10.42.0.216","121.156.46.101","TCP"
"422","121.156.46.101","121.156.46.101","sungwonryu1","TCP"
"423","121.156.46.101","121.156.46.101","10.42.0.216","TCP"
"424","121.156.46.101","121.156.46.101","sungwonryu1","TCP"
"425","121.156.46.101","121.156.46.101","10.42.0.216","TCP"
"426","121.156.46.101","121.156.46.101","sungwonryu1","TCP"
"427","121.156.46.101","121.156.46.101","10.42.0.216","TCP"
"428","121.156.46.101","121.156.46.101","sungwonryu1","TCP"
"429","121.156.46.101","121.156.46.101","10.42.0.216","TCP"
"430","121.156.46.101","121.156.46.101","sungwonryu1","TCP"
"431","121.156.46.101","121.156.46.101","10.42.0.216","TCP"
"432","121.156.46.101","121.156.46.101","sungwonryu1","TCP"
"433","121.156.46.101","121.156.46.101","10.42.0.216","TCP"
"434","121.156.46.101","121.156.46.101","sungwonryu1","TCP"
"435","121.156.46.101","121.156.46.101","10.42.0.216","TCP"
"436","121.156.46.101","121.156.46.101","sungwonryu1","TCP"
"437","121.156.46.101","121.156.46.101","10.42.0.216","TCP"
"438","121.156.46.101","121.156.46.101","sungwonryu1","TCP"
"439","121.156.46.101","121.156.46.101","10.42.0.216","TCP"
"440","121.156.46.101","121.156.46.101","sungwonryu1","TCP"
"441","121.156.46.101","121.156.46.101","10.42.0.216","TCP"
"442","121.156.46.101","121.156.46.101","sungwonryu1","TCP"
"443","121.156.46.101","121.156.46.101","10.42.0.216","TCP"
"444","121.156.46.101","121.156.46.101","sungwonryu1","TCP"
"445","121.156.46.101","121.156.46.101","10.42.0.216","TCP"
"446","10.42.0.216","10.42.0.216","121.156.46.101","TCP"
"448","10.42.0.216","10.42.0.216","121.156.46.101","TCP"
"450","10.42.0.216","10.42.0.216","121.156.46.101","TCP"
"452","10.42.0.216","10.42.0.216","121.156.46.101","TCP"
"454","10.42.0.216","10.42.0.216","121.156.46.101","TCP"
"456","10.42.0.216","10.42.0.216","121.156.46.101","TCP"
"458","10.42.0.216","10.42.0.216","121.156.46.101","TCP"
"460","10.42.0.216","10.42.0.216","121.156.46.101","TCP"
"462","10.42.0.216","10.42.0.216","121.156.46.101","TCP"
"464","10.42.0.216","10.42.0.216","121.156.46.101","TCP"
"466","10.42.0.216","10.42.0.216","121.156.46.101","TCP"
"468","10.42.0.216","10.42.0.216","121.156.46.101","TCP"
"470","121.156.46.101","121.156.46.101","sungwonryu1","TCP"
"471","121.156.46.101","121.156.46.101","10.42.0.216","TCP"
"472","10.42.0.216","10.42.0.216","121.156.46.101","TCP"
"474","10.42.0.216","10.42.0.216","121.156.46.101","TCP"
"476","10.42.0.216","10.42.0.216","121.156.46.101","TCP"
"478","10.42.0.216","10.42.0.216","121.156.46.101","TCP"
"480","121.156.46.101","121.156.46.101","sungwonryu1","TCP"
"481","121.156.46.101","121.156.46.101","10.42.0.216","TCP"
"482","121.156.46.101","121.156.46.101","sungwonryu1","TCP"
"483","121.156.46.101","121.156.46.101","10.42.0.216","TCP"
"484","121.156.46.101","121.156.46.101","sungwonryu1","TCP"
"485","121.156.46.101","121.156.46.101","10.42.0.216","TCP"
"486","10.42.0.216","10.42.0.216","121.156.46.101","TCP"
"488","121.156.46.101","121.156.46.101","sungwonryu1","TCP"
"489","121.156.46.101","121.156.46.101","10.42.0.216","TCP"
"490","121.156.46.101","121.156.46.101","sungwonryu1","TCP"
"491","121.156.46.101","121.156.46.101","10.42.0.216","TCP"
"492","10.42.0.216","10.42.0.216","121.156.46.101","TCP"
"494","10.42.0.216","10.42.0.216","121.156.46.101","TCP"
"496","121.156.46.101","121.156.46.101","sungwonryu1","TCP"
"497","121.156.46.101","121.156.46.101","10.42.0.216","TCP"
"498","121.156.46.101","121.156.46.101","sungwonryu1","TCP"
"499","121.156.46.101","121.156.46.101","10.42.0.216","TCP"
"500","10.42.0.216","10.42.0.216","121.156.46.101","TCP"
"502","10.42.0.216","10.42.0.216","121.156.46.101","TCP"
"504","121.156.46.101","121.156.46.101","sungwonryu1","TCP"
"505","121.156.46.101","121.156.46.101","10.42.0.216","TCP"
"506","121.156.46.101","121.156.46.101","sungwonryu1","TCP"
"507","121.156.46.101","121.156.46.101","10.42.0.216","TCP"
"508","121.156.46.101","121.156.46.101","sungwonryu1","TCP"
"509","121.156.46.101","121.156.46.101","10.42.0.216","TCP"
"510","121.156.46.101","121.156.46.101","sungwonryu1","TCP"
"511","121.156.46.101","121.156.46.101","10.42.0.216","TCP"
"512","121.156.46.101","121.156.46.101","sungwonryu1","TCP"
"513","121.156.46.101","121.156.46.101","10.42.0.216","TCP"
"514","10.42.0.216","10.42.0.216","121.156.46.101","TCP"
"516","10.42.0.216","10.42.0.216","121.156.46.101","TCP"
"518","10.42.0.216","10.42.0.216","121.156.46.101","TCP"
"520","10.42.0.216","10.42.0.216","121.156.46.101","TCP"
"522","10.42.0.216","10.42.0.216","121.156.46.101","TCP"
"524","10.42.0.216","10.42.0.216","121.156.46.101","TCP"
"526","10.42.0.216","10.42.0.216","121.156.46.101","TCP"
"528","121.156.46.101","121.156.46.101","sungwonryu1","TCP"
"529","121.156.46.101","121.156.46.101","10.42.0.216","TCP"
"530","121.156.46.101","121.156.46.101","sungwonryu1","TCP"
"531","121.156.46.101","121.156.46.101","10.42.0.216","TCP"
"532","10.42.0.216","10.42.0.216","121.156.46.101","TCP"
"534","10.42.0.216","10.42.0.216","121.156.46.101","TCP"
"536","121.156.46.101","121.156.46.101","sungwonryu1","TCP"
"537","121.156.46.101","121.156.46.101","10.42.0.216","TCP"
"538","121.156.46.101","121.156.46.101","sungwonryu1","HTTP"
"539","121.156.46.101","121.156.46.101","10.42.0.216","HTTP"
"540","10.42.0.216","10.42.0.216","121.156.46.101","TCP"
"542","10.42.0.216","10.42.0.216","121.156.46.101","TCP"
"544","222.122.121.30","222.122.121.30","sungwonryu1","TCP"
"545","222.122.121.30","222.122.121.30","10.42.0.216","TCP"
"546","10.42.0.216","10.42.0.216","121.156.46.101","TCP"
"548","10.42.0.216","10.42.0.216","121.156.46.101","TCP"
"550","10.42.0.216","10.42.0.216","222.122.121.30","TCP"
"552","10.42.0.216","10.42.0.216","222.122.121.30","TCP"
"554","121.156.46.101","121.156.46.101","sungwonryu1","TCP"
"555","121.156.46.101","121.156.46.101","10.42.0.216","TCP"
"556","10.42.0.216","10.42.0.216","222.122.121.30","TCP"
"558","10.42.0.216","10.42.0.216","121.156.46.101","TCP"
"560","222.122.121.30","222.122.121.30","sungwonryu1","TCP"
"561","222.122.121.30","222.122.121.30","10.42.0.216","TCP"
"562","222.122.121.30","222.122.121.30","sungwonryu1","TCP"
"563","222.122.121.30","222.122.121.30","10.42.0.216","TCP"
"564","10.42.0.216","10.42.0.216","121.156.46.101","HTTP"
"566","10.42.0.216","10.42.0.216","121.156.46.101","TCP"
"568","10.42.0.216","10.42.0.216","121.156.46.101","TCP"
"570","121.156.46.101","121.156.46.101","sungwonryu1","TCP"
"571","121.156.46.101","121.156.46.101","10.42.0.216","TCP"
"572","121.156.46.101","121.156.46.101","sungwonryu1","TCP"
"573","121.156.46.101","121.156.46.101","10.42.0.216","TCP"
"574","10.42.0.216","10.42.0.216","121.156.46.101","TCP"
"576","10.42.0.216","10.42.0.216","121.156.46.101","HTTP"
"578","121.156.46.101","121.156.46.101","sungwonryu1","TCP"
